sample_id,region,image,sample,frame_index,time_difference_ms,valid_pixels,gt_coverage,gt_mean_m,gt_median_m,gt_support_mean,bim_pixels,bim_coverage,bim_gt_overlap_pixels,bim_gt_overlap_fraction,bim_abs_rel_overlap,bim_mean_abs_log_error,bim_win_fraction,scale,abs_log_scale,oracle_scale,scale_mismatch_abs_log,bim_scaled_abs_log_disagreement,direct_seed_fraction,anchor_support_mean,anchor_field_abs_mean,direct_correction_abs_log_mean,bim_edge_fraction,base_confidence_gt_mean,rgb_luminance_mean,rgb_luminance_std,rgb_saturation_mean,rgb_laplacian_variance,pose_recovery_fitness,pose_recovery_rmse_m,base_abs_rel,scaled_abs_rel,direct_abs_rel,refined_abs_rel,direct_gain_over_scaled,learned_gain_over_direct,learned_relative_gain,learned_frame_trust,learned_mean_pixel_trust,learned_mean_variance,learned_mean_abs_log_residual,gt_0.2_1_count,gt_1_2_count,gt_2_3_count,gt_3_5_count
5F_Region2/000112,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000112.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000112.npz,4736,35.14504432678223,215557,0.8485961514235324,2.0719029903411865,2.1484375,9.59582805633545,213910,0.8421123078861175,184254,0.8547808700250977,0.3329504337422797,0.23699080566093544,0.5664788824123221,0.8561872839927673,0.1552661370601965,0.8236173391342163,0.0387831141314683,0.1853870004415512,0.5428497966434481,0.8293390274047852,0.012456931173801422,0.015571167692542076,0.48797713529856385,0.7672332525253296,0.5439218282699585,0.2124435156583786,0.05267401960784314,0.012265798635780811,0.9617224880382775,0.11981410419527719,0.2473831382584756,0.08764169356938085,0.08417800303828933,0.07551007026213373,0.0034636905310915234,0.008667932776155601,0.10297147073223978,0.4065834879875183,0.34859976172447205,0.32690614461898804,0.026367291808128357,37111,57182,90355,30901
5F_Region2/000114,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000114.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000114.npz,4820,4.080772399902344,165117,0.6500259826152683,2.0695981979370117,1.8076171875,19.077665328979492,210198,0.8274990551776266,133199,0.80669464682619,0.2920265507342397,0.20296478976005825,0.6377600432435679,0.8732727736234666,0.13550731647869038,0.7844101190567017,0.10731596788621153,0.12764213979244232,0.7115671890312943,0.8756661415100098,0.02453969419002533,0.030674617737531662,0.5702317964222726,0.7765511274337769,0.5833110213279724,0.24252890050411224,0.04381917211328976,0.01710059493780136,0.9922111639982691,0.1050991242982625,0.2572777749219236,0.09922685380396808,0.06221226711455944,0.05147397110718239,0.037014586689408636,0.010738296007377052,0.17260737319865305,0.4014706015586853,0.3415793776512146,0.3268563151359558,0.03990183025598526,13186,85797,40417,25711
5F_Region2/000116,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000116.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000116.npz,4902,6.325006484985352,160986,0.6337632275132276,2.1046440601348877,1.830078125,17.169281005859375,214775,0.8455176051902242,133580,0.8297615941758911,0.28402414517517593,0.19852876670347358,0.6334406348255727,0.8800686836242676,0.12775532498256298,0.7879377603530884,0.1105808515846128,0.11531711369752884,0.7124805028518216,0.890299916267395,0.022277383133769035,0.027846725657582283,0.5471466364323507,0.7695485949516296,0.5884033441543579,0.24674466252326965,0.044161220043572987,0.01809089258313179,0.9865546218487395,0.10725640964385039,0.2567581437637486,0.10618211545597082,0.06721652979089769,0.05158613708337709,0.03896558566507313,0.015630392707520605,0.23253793012142732,0.3994012773036957,0.34892770648002625,0.330172061920166,0.04562944173812866,9533,85206,40518,25727
5F_Region2/000118,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000118.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000118.npz,4990,41.70393943786621,232878,0.9167847694633409,1.107545018196106,0.92626953125,10.453091621398926,245401,0.9660848135550516,224269,0.9630321455869597,0.08287520720095064,0.04501991922925148,0.904373765433475,0.7817896604537964,0.24616955101926122,0.7674418687820435,0.018522992370612917,0.09520125389099121,0.7330980721349953,0.9673609137535095,0.03724081814289093,0.046551018953323364,0.19171626984126985,0.7671216130256653,0.6436969041824341,0.21108488738536835,0.055478485838779956,0.006685681641101837,0.98,0.12486100064858562,0.29658565194863923,0.06499967340425887,0.023137194445420634,0.05600249025163375,0.04186247895883824,-0.03286529580621311,-1.420452937098339,0.43467506766319275,0.39854323863983154,0.26812514662742615,0.025548789650201797,150378,64472,9248,8780
5F_Region2/000120,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000120.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000120.npz,5070,10.632991790771484,216770,0.8533714411690602,1.3102024793624878,1.1611328125,13.059173583984375,248334,0.9776313303099018,211089,0.9737924989620335,0.06367697874178664,0.0413125645092236,0.8493668547389963,0.8519619703292847,0.16021338891277706,0.8597038388252258,0.009046066408997109,0.0816270112991333,0.7763979157102934,0.9820184707641602,0.039219047874212265,0.0490238256752491,0.1666391093474427,0.7811151146888733,0.6361165642738342,0.20622402429580688,0.051480664488017434,0.009507236070930958,0.9479166666666666,0.11390164135216435,0.1688487445498769,0.0695244273973373,0.03264274747343019,0.06579072164794345,0.03688167992390711,-0.033147974174513255,-1.0154774564087872,0.41522476077079773,0.4009034037590027,0.2685889005661011,0.022241756319999695,45670,156071,6595,8434
5F_Region2/000122,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000122.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000122.npz,5162,46.47016525268555,176509,0.6948735512723608,1.0541023015975952,1.068359375,10.741203308105469,254016,1.0,176509,1.0,0.09060243674720553,0.06488969533777314,0.813170999779048,0.8389539122581482,0.17559950577802794,0.8282958269119263,0.012785403748612135,0.03103637509047985,0.9808594734189973,1.0,0.015230528078973293,0.019038155674934387,0.04855993323255228,0.7831121683120728,0.6546773314476013,0.20310615003108978,0.037843954248366014,0.003466626862064004,0.90067214339059,0.12361693781020447,0.2950376284092595,0.09650736711429758,0.08617741018899627,0.0875920769844503,0.010329956925301309,-0.001414666795454031,-0.016415749699967955,0.4076390266418457,0.4069991111755371,0.2521166503429413,0.0161114688962698,52286,123325,896,2
5F_Region2/000124,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000124.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000124.npz,5244,14.946937561035156,236838,0.9323743386243386,1.1441187858581543,0.92041015625,8.094423294067383,245822,0.96774218946838,229768,0.9701483714606609,0.04192863834389471,0.032931557762884735,0.7431365551338742,0.7261787414550781,0.3199590941083267,0.7246752977371216,0.002072495530881784,0.04523664712905884,0.8791808707113277,0.9930236339569092,0.0162260290235281,0.020282534882426262,0.19856229528848576,0.724620521068573,0.664679229259491,0.21215292811393738,0.032379901960784316,0.0034027232322841883,0.9900083263946711,0.11559295840782385,0.38983758170874583,0.03388593394275448,0.024773286531693712,0.054281566500083166,0.009112647411060767,-0.029508279968389454,-1.191133034796898,0.4281204640865326,0.3957691788673401,0.24965032935142517,0.03840281069278717,130387,82258,16793,7400
5F_Region2/000126,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000126.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000126.npz,5366,18.645048141479492,231413,0.9110174162257496,0.965914785861969,0.85693359375,7.014713764190674,252331,0.9933665595867976,229778,0.9929347098045486,0.059890879219561925,0.04538315583410944,0.755494433757801,0.7868406772613525,0.23972949418318465,0.7867600321769714,0.00010249751918392154,0.05178054794669151,0.9235726089937424,0.9945916533470154,0.01972445286810398,0.024655569344758987,0.04562704711514235,0.7009199261665344,0.6658932566642761,0.1939167082309723,0.03363044662309368,0.0017119921976700425,0.9791937581274383,0.09820971737121162,0.2750708756396419,0.029573825523694065,0.01832196447014973,0.02578300842066252,0.011251861053544334,-0.007461043950512787,-0.4072185579591299,0.41222167015075684,0.4054998457431793,0.24562494456768036,0.017419209703803062,148431,79167,2403,1412
5F_Region2/000128,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000128.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000128.npz,5448,20.741701126098633,225361,0.8871921453766692,1.3159592151641846,1.138671875,9.414175033569336,249813,0.983453798185941,221158,0.9813499230124112,0.16300971406754447,0.11533230590516734,0.7235731920165673,0.813829779624939,0.206004050787262,0.770370364189148,0.054879836533497005,0.15189628303050995,0.4517218879722032,0.7760633826255798,0.03307494893670082,0.041343677788972855,0.10943011463844797,0.7480959296226501,0.6100149750709534,0.19750383496284485,0.08061519607843137,0.015382956713438034,0.9324960753532182,0.11544517438848866,0.30563077180916326,0.09534389101022948,0.08459503837289989,0.0852407595172192,0.010748852637329595,-0.0006457211443193084,-0.007633085305463563,0.41545045375823975,0.4039950370788574,0.2734585404396057,0.026661626994609833,102235,85437,36766,923
5F_Region2/000130,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000130.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000130.npz,5530,23.133277893066406,215803,0.849564594356261,1.1171799898147583,1.0078125,14.446884155273438,245543,0.9666438334593096,208344,0.9654360690073818,0.2817328252793457,0.2032955975154072,0.38015973582152596,0.7988871335983276,0.22453560277049722,0.7763940572738648,0.028559479152846984,0.16771617531776428,0.681171933225545,0.9173532128334045,0.014769702218472958,0.018462127074599266,0.24131157092466615,0.7828887701034546,0.5514771342277527,0.20998884737491608,0.0946729302832244,0.013264725916087627,0.8484673221515326,0.13186901735284903,0.2884680369139161,0.053482055620692304,0.04880598885396236,0.06453300074136817,0.004676066766729943,-0.015727011887405808,-0.3222352882648129,0.3939865827560425,0.39556318521499634,0.26251718401908875,0.01789097860455513,105483,99344,8785,2184
5F_Region2/000132,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000132.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000132.npz,5610,25.25806427001953,206385,0.8124881897203325,1.4404025077819824,1.1845703125,11.159778594970703,223164,0.8785430839002267,181702,0.8804031300724374,0.28415207317475866,0.19920548566471474,0.5256684021089476,0.7821919828653335,0.24565506618226823,0.7347883582115173,0.06251770306356198,0.20656052231788635,0.6051782545571867,0.8051515817642212,0.02164159156382084,0.027051985263824463,0.5014093600403124,0.7907440066337585,0.5341359376907349,0.17683978378772736,0.07759803921568628,0.015483224764466286,0.937645416472778,0.1192193364554794,0.3439184792992184,0.06168238676641279,0.037041332343634124,0.07026153190088098,0.02464105442277867,-0.03322019955724686,-0.8968413784110559,0.4121032953262329,0.35800305008888245,0.27364856004714966,0.02166653238236904,34537,140430,19983,11434
5F_Region2/000134,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000134.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000134.npz,5694,27.4660587310791,210050,0.8269164147140338,1.4977647066116333,1.1669921875,13.922518730163574,221404,0.8716143864953388,185246,0.8819138300404665,0.11830577650799477,0.09035396681979638,0.6057188819191778,0.8581204414367676,0.15301081471084466,0.7592968344688416,0.12235167707325141,0.14749649167060852,0.5132834095138299,0.7165896892547607,0.026466242969036102,0.033082809299230576,0.4890794280675233,0.7728773951530457,0.5821446180343628,0.18056854605674744,0.04219144880174292,0.008929036557674408,0.8423076923076923,0.1336855509965164,0.31046271424279936,0.14464022941766289,0.15966930882094654,0.11729643714716594,-0.015029079403283657,0.04237287167378061,0.26537893842389976,0.41033950448036194,0.3601774275302887,0.29104140400886536,0.022723883390426636,75895,90528,28085,15537
5F_Region2/000136,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000136.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000136.npz,5776,3.743886947631836,174259,0.686015841521794,1.1501500606536865,0.82763671875,15.1041841506958,217294,0.85543430335097,147104,0.8441687373392479,0.12657973111285215,0.10368700008794798,0.3165651511855558,0.7528836756944657,0.2838445442651332,0.7682028114795685,0.020143041015711436,0.10612024366855621,0.647431590379854,0.786609411239624,0.020389480516314507,0.02548685483634472,0.431071271101033,0.7806896567344666,0.5242714881896973,0.1952660083770752,0.13888126361655775,0.015873512253165245,0.9333333333333333,0.12309796414312887,0.2945429738809449,0.03332765400031657,0.04473030292376419,0.034764277399223845,-0.011402648923447618,0.009966025524540345,0.22280254934838867,0.41966524720191956,0.3525258004665375,0.2845594882965088,0.025567088276147842,109542,41360,13865,9484
5F_Region2/000138,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000138.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000138.npz,5858,31.775951385498047,142404,0.5606103552532123,1.0581328868865967,0.7578125,12.025160789489746,219175,0.8628393487024439,118660,0.8332631105867813,0.12672180659289145,0.10737330200257036,0.46592786111579304,0.711973249912262,0.3397149386238911,0.712450098991394,0.0006695328285826662,0.15463261306285858,0.44935325653016994,0.740400493144989,0.024415967985987663,0.030519962310791016,0.43991717057193247,0.7834503054618835,0.5199303030967712,0.21017131209373474,0.11622140522875817,0.01461245957762003,0.930921052631579,0.12014665044832688,0.3896801335052161,0.05083152285867589,0.046926183484256825,0.037589716722791704,0.003905339374419066,0.009336466761465122,0.19896070952792047,0.43692222237586975,0.35738226771354675,0.2773948907852173,0.04345250874757767,89928,34804,12113,5547
5F_Region2/000140,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000140.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000140.npz,5942,0.431060791015625,155508,0.612197656840514,1.378958821296692,1.1171875,9.855351448059082,234584,0.9235008818342152,139414,0.8965069321192479,0.180201803957099,0.13663577153747114,0.258532141678741,0.8993626922369004,0.10606888622980573,0.8502798676490784,0.05612084140311041,0.07494442909955978,0.8504160556559697,0.9548729062080383,0.011315872892737389,0.014144843444228172,0.3068113819601915,0.7549015283584595,0.5472911596298218,0.22337672114372253,0.12018464052287582,0.013755577616393566,0.8567818028643639,0.1460431174713072,0.16787123370841228,0.053662308781951225,0.046024051256210785,0.03906561146312272,0.00763825752574044,0.006958439793088064,0.15119137935839683,0.39261919260025024,0.3758336901664734,0.2873958349227905,0.024387558922171593,63196,62405,23516,6391
5F_Region2/000142,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000142.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000142.npz,6024,3.0469894409179688,175140,0.689484126984127,1.3840097188949585,1.0869140625,11.751775741577148,212785,0.8376834530108339,145763,0.8322656160785658,0.20365592123429815,0.1505235462488766,0.50763225235485,0.8695651888847351,0.13976197515771385,0.8273694515228271,0.049741971529197765,0.11878881603479385,0.7505839227389148,0.8643680214881897,0.02841407246887684,0.03551759943366051,0.4062342529604434,0.7768809795379639,0.619921088218689,0.2042747437953949,0.061616013071895424,0.012138868682086468,0.9303435114503816,0.1250265788294513,0.19792983677359902,0.055970654877016635,0.052113554313966054,0.04077574560634166,0.0038571005630505806,0.011337808707624394,0.2175596897367245,0.39879247546195984,0.3328218162059784,0.29672467708587646,0.018980100750923157,76449,68982,19187,10520
5F_Region2/000144,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000144.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000144.npz,6104,4.729032516479492,153899,0.6058634101788863,2.114763021469116,1.9990234375,12.222541809082031,202218,0.7960837112622827,117705,0.7648197844040572,0.2951020958115628,0.21913554742258187,0.2395820058621129,0.8921790450811387,0.11408844335919789,0.8327365994453431,0.06894945060856592,0.14024163782596588,0.6502240156662612,0.8667126297950745,0.01603778637945652,0.020047230646014214,0.5858371126228269,0.7682676911354065,0.5297914147377014,0.20442019402980804,0.049755718954248365,0.013140369206666946,0.5695684523809523,0.1485341150287956,0.19391348953377616,0.06599838039026835,0.0669538069759902,0.029312798311601183,-0.0009554265857218414,0.03764100866438901,0.5621937028597519,0.3890136480331421,0.3157922625541687,0.316612184047699,0.057646580040454865,9979,66997,54763,22150
5F_Region2/000146,5F_Region2,/home/bgao491/SLABIM/sensor_data/5F_Region2/images/data/000146.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/5F_Region2/000146.npz,6188,7.223844528198242,138427,0.5449538611740993,1.3009974956512451,1.0634765625,10.98582649230957,243433,0.9583372700932224,130746,0.944512270005129,0.23148842447856913,0.16248504375850886,0.7151882275557188,0.8452380895614624,0.16813692851801454,0.7890858352184296,0.06874324565149749,0.1871751993894577,0.7135844359638998,0.9264489412307739,0.020762506872415543,0.025953134521842003,0.24311460695389267,0.7705203890800476,0.6994264721870422,0.2667698860168457,0.09694362745098038,0.012644244357943535,0.8631211857018308,0.13977560205532977,0.27129555334871425,0.08126968376013734,0.06014779426649169,0.07172039606330548,0.02112188949364565,-0.01157260179681379,-0.19240276286009847,0.39103439450263977,0.3908631503582001,0.26631250977516174,0.013420691713690758,61338,59663,9849,7576
