scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,bim_gt_overlap_pixels,bim_gt_overlap_image_fraction,bim_gt_overlap_gt_fraction,bim_gt_agree_pixels,bim_gt_agree_image_fraction,bim_gt_agree_gt_fraction,bim_gt_agree_overlap_fraction,bim_gt_median_ratio,bim_gt_median_abs_log_error,ratio_support_pixels,gt_quality_pass,model_support_pass,bim_applicability_pass,effective_pass,filter_reasons,recomputed_gt_quality_pass,recomputed_model_support_pass,recomputed_bim_applicability_pass,recomputed_effective_pass,selection_matches_recomputation,oracle_frame_scale,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,learned_abs_rel,learned_sq_rel,learned_rmse_m,learned_mae_m,learned_rmse_log,learned_mean_log_error,learned_mean_abs_log_error,learned_log10_error,learned_silog_x100,learned_delta1,learned_delta2,learned_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,dense_inference_seconds,status,error
HxpKQynjfin,156af10f63d84956ba5dc4b9fe3b2140,156af10f63d84956ba5dc4b9fe3b2140_i2_0,2,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/156af10f63d84956ba5dc4b9fe3b2140_i2_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/156af10f63d84956ba5dc4b9fe3b2140_d2_0.png,1024,1280,406,504,1.415534420410792,948014,0.7232772827148437,2.8499600887298584,-4.6493401527404785,1.2132699489593506,True,204624,1.0,147900,0.7227891156462585,1.0,48306,0.2360720150129017,0.32661257606490873,0.32661257606490873,0.5701500177383423,0.5618557333946228,204624,True,True,True,True,,True,True,True,True,True,1.268540278448305,0.2609300484365926,0.13061718273902936,0.4625604459922507,0.38061666960774665,0.365492628271503,-0.20194483234262312,0.3090570082634257,0.1342217532823335,30.463608783419094,0.4742799156974475,0.7990578198212263,0.9266993947346769,0.26357953716569654,0.15807117931377695,0.5063322984630433,0.3928421868317167,0.4221531043590127,-0.29465203149783203,0.33576321413647603,0.14582011112557144,30.231345298241706,0.4037566955762257,0.6023729607368667,0.8882495406185985,0.28348405309602476,0.14283354903913212,0.44954854715715703,0.3827479880203577,0.3067466979097053,0.03592200796699635,0.26821171901686147,0.1164828695508084,30.463608785258366,0.4500946188558397,0.890245291736198,0.9980063585558863,0.0058936928398907185,0.26693490194156766,0.024863306898623705,ok,
HxpKQynjfin,156af10f63d84956ba5dc4b9fe3b2140,156af10f63d84956ba5dc4b9fe3b2140_i2_1,2,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/156af10f63d84956ba5dc4b9fe3b2140_i2_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/156af10f63d84956ba5dc4b9fe3b2140_d2_1.png,1024,1280,406,504,1.415534420410792,737337,0.5625434875488281,2.8354198932647705,-4.649809837341309,1.2132899761199951,True,204624,1.0,114937,0.5616985299867073,1.0,55121,0.26937700367503326,0.4795757675944213,0.4795757675944213,0.925938606262207,0.34772560000419617,204624,True,True,True,True,,True,True,True,True,True,0.8607729680114019,0.3359535238792797,0.16285153155911003,0.47812544756829495,0.3894823564058904,0.43578842466368883,-0.09823894453623787,0.37251353614476324,0.1617805731819383,42.45711493345557,0.27419348276297,0.6927280198877853,0.8557321821636511,0.2958363418062543,0.16557237227913907,0.49919112656849346,0.3737338002235554,0.45462003576233456,-0.18630377198215153,0.35777244467675884,0.15537859850015281,41.46929966394041,0.516127632276693,0.6454212931129185,0.8225316239385789,0.2823203295418566,0.18072651104028137,0.5296209426495696,0.3782118728131588,0.4917781544158665,-0.2481634387120143,0.3650716697379334,0.15854861166639084,42.45711493346011,0.48933933872842406,0.6571743992231504,0.7926443403762459,0.00595803908072412,0.27310524811036885,0.029461245983839035,ok,
HxpKQynjfin,156af10f63d84956ba5dc4b9fe3b2140,156af10f63d84956ba5dc4b9fe3b2140_i2_2,2,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/156af10f63d84956ba5dc4b9fe3b2140_i2_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/156af10f63d84956ba5dc4b9fe3b2140_d2_2.png,1024,1280,406,504,1.415534420410792,745277,0.5686012268066406,2.827739953994751,-4.637450218200684,1.2133100032806396,True,204624,1.0,116193,0.5678366174055829,1.0,68946,0.3369399483931504,0.5933748160388319,0.5933748160388319,1.0384656190872192,0.037765949964523315,204402,True,True,True,True,,True,True,True,True,True,0.8912663520384593,0.15946271006779242,0.035462654306119924,0.21897747260671394,0.18296499253371826,0.16567407500031256,0.10463355904360751,0.14806834805672844,0.06430526650556727,12.845122595396703,0.8479411010939557,0.9947482613846932,0.9969045066465221,0.15249600988387527,0.037864096875492304,0.21247881263860854,0.161153880802498,0.17946494723532477,0.1320586358299737,0.1348869438761811,0.058580655406219095,12.15244172539177,0.8286140589337924,0.9653994420866335,0.9996591871210302,0.07539044160737238,0.013431693536771427,0.11632664654907605,0.06733372228296951,0.1288779052966684,-0.010478407859982386,0.07695733411034285,0.03342214554610681,12.84512259278863,0.8564681319831419,0.9952071511666132,0.9974371944927859,0.006416155956685543,0.265518442960456,0.02379021607339382,ok,
HxpKQynjfin,156af10f63d84956ba5dc4b9fe3b2140,156af10f63d84956ba5dc4b9fe3b2140_i2_3,2,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/156af10f63d84956ba5dc4b9fe3b2140_i2_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/156af10f63d84956ba5dc4b9fe3b2140_d2_3.png,1024,1280,406,504,1.415534420410792,1243362,0.9486099243164062,2.8346099853515625,-4.624619960784912,1.213320016860962,True,204624,1.0,194089,0.9485153256704981,1.0,98236,0.48008053796231137,0.5061389362611998,0.5061389362611998,1.0494239330291748,0.04837791249155998,204624,True,True,True,True,,True,True,True,True,True,0.9644110257976952,0.06782582762505097,0.012464113077819054,0.12741704735647055,0.08918512572762513,0.0911561851290517,0.05149967638953315,0.06375711067117304,0.02768936134658539,7.521458248940367,0.9883742626845601,0.9951333561746297,0.9973700338276383,0.14982334136035586,0.04150058809861886,0.24147827272670505,0.2057922305841786,0.16316415432943326,0.13361690423500774,0.13514681679262203,0.058693516779825476,9.364328144982899,0.7937993922928318,0.9904541074924278,0.9950352351125417,0.046693978826918954,0.009058440193096158,0.11324883779331296,0.06323947011070212,0.07674738544371035,0.015261970787525433,0.044632979114337744,0.01938385654025997,7.521458249652232,0.9881160916933283,0.9954043955018731,0.9977536710949828,0.005894563859328628,0.2712419140152633,0.037767397006973624,ok,
HxpKQynjfin,156af10f63d84956ba5dc4b9fe3b2140,156af10f63d84956ba5dc4b9fe3b2140_i2_4,2,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/156af10f63d84956ba5dc4b9fe3b2140_i2_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/156af10f63d84956ba5dc4b9fe3b2140_d2_4.png,1024,1280,406,504,1.415534420410792,1239976,0.946026611328125,2.8491499423980713,-4.624149799346924,1.2132999897003174,True,204624,1.0,193365,0.9449771287825475,1.0,21191,0.10356067714442099,0.10959067049362604,0.10959067049362604,2.0787389278411865,0.7317614555358887,204624,True,True,True,True,,True,True,True,True,True,1.0449533360648933,0.044105382111639654,0.0024238835920752672,0.05030704284799032,0.04425285850798792,0.0513069299097611,-0.04439525336818295,0.04538584813335961,0.01971082340081707,2.5718913957241236,1.0,1.0,1.0,0.15326815441297983,0.02683518198936259,0.16759917521529183,0.15372157325936528,0.15113360740797535,0.1411363009696451,0.14113868187305342,0.06129575072056563,5.405471151300112,0.9570790079807996,1.0,1.0,0.020810505461517657,0.0006671969478375484,0.026497078878759135,0.02102032814694302,0.02572239247920676,-0.00042301364298933736,0.020806164618446525,0.009036002483361998,2.57189139411484,1.0,1.0,1.0,0.009119384922087193,0.2774518618825823,0.024208358954638243,ok,
HxpKQynjfin,156af10f63d84956ba5dc4b9fe3b2140,156af10f63d84956ba5dc4b9fe3b2140_i2_5,2,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/156af10f63d84956ba5dc4b9fe3b2140_i2_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/156af10f63d84956ba5dc4b9fe3b2140_d2_5.png,1024,1280,406,504,1.415534420410792,1173766,0.8955123901367188,2.856829881668091,-4.636509895324707,1.2132699489593506,True,204624,1.0,183087,0.8947484166080225,1.0,94921,0.4638800922667918,0.5184475140233877,0.5184475140233877,1.0234273672103882,0.057515304535627365,204624,True,True,True,True,,True,True,True,True,True,0.9503221374905086,0.06874072381348252,0.011820660172255812,0.13802592987812665,0.1011501503240198,0.09134692963071861,0.03996049466000818,0.06855985149354799,0.02977516518375432,8.214268329855628,0.9727909992281255,0.9966492469538222,1.0,0.0800432680509043,0.014062269402308224,0.1493854334897197,0.11380304343068905,0.0998954779550631,0.050509423848026196,0.07918222154279451,0.034388401880876454,8.618529235554602,0.9752293046484564,0.9941351172209794,1.0,0.03861085309826508,0.008420036432366785,0.11956577641398693,0.056305826059820104,0.08287510470232663,-0.010993750713268035,0.04098612629743845,0.01780004848556726,8.21426833301428,0.9629253190158856,0.9909164177527718,1.0,0.005869728047400713,0.27929132990539074,0.02386938384734094,ok,
HxpKQynjfin,15a0a48359ad4a67bf9d3097de41828c,15a0a48359ad4a67bf9d3097de41828c_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/15a0a48359ad4a67bf9d3097de41828c_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/15a0a48359ad4a67bf9d3097de41828c_d0_0.png,1024,1280,406,504,1.4167452247142793,1218394,0.9295608520507812,0.024628400802612305,-0.2964169979095459,1.1396700143814087,True,204624,1.0,190308,0.930037532254281,1.0,189807,0.9275891391039174,0.9973674254366606,0.9973674254366606,0.9919602870941162,0.009563161991536617,204624,True,True,True,True,,True,True,True,True,True,0.8299267568507358,0.2054514565681952,0.057957488757180674,0.26796576198031247,0.24955157249514365,0.1948293512163425,0.18499236615137088,0.18499236615137088,0.08034116381376631,6.1125285775185345,0.6817302120660476,1.0,1.0,0.06983408086184544,0.007093920342831173,0.09426081994050761,0.08531311904671564,0.07265257850687172,0.06711659010324424,0.067116591625558,0.029148365387133834,2.781655076766808,1.0,1.0,1.0,0.05166907453379899,0.004229447948042737,0.0698625199855438,0.06040201065906424,0.06114190536686972,-0.0014254940038908506,0.051778976515487254,0.022487323779274173,6.112528575586476,1.0,1.0,1.0,0.006749088177457452,0.2706532950978726,0.03555193287320435,ok,
HxpKQynjfin,15a0a48359ad4a67bf9d3097de41828c,15a0a48359ad4a67bf9d3097de41828c_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/15a0a48359ad4a67bf9d3097de41828c_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/15a0a48359ad4a67bf9d3097de41828c_d0_1.png,1024,1280,406,504,1.4167452247142793,1210329,0.9234077453613281,0.03913490101695061,-0.2975409924983978,1.1396000385284424,True,204624,1.0,189018,0.9237332864180154,1.0,146844,0.7176284306826178,0.7768783925340443,0.7768783925340443,0.9840676784515381,0.017352057620882988,204624,True,True,True,True,,True,True,True,True,True,0.914446868261722,0.12901893306057452,0.03300217285378085,0.21654900187476706,0.15464663884802626,0.15385844953015243,0.06660636082029489,0.12252200253765909,0.05321062961384158,13.869396234191,0.9581378286399813,0.9884568575982233,0.9973833560957392,0.09133994112233855,0.022140532731047758,0.1855626931807589,0.12195880908975062,0.11454015691602616,0.06069828845583889,0.08622296956104356,0.03744615989367323,9.713477917244509,0.9086570676237617,0.9999091156206288,0.9999529053670531,0.10163140328324008,0.027571115082810557,0.2234805118548718,0.13810785250133117,0.14056031621506165,-0.02282952713154346,0.10513238348379762,0.045658414016349874,13.86939623250711,0.9313715526935238,0.9811406650588393,0.9978162962301985,0.007824223954230547,0.27128847781568766,0.031393990851938725,ok,
HxpKQynjfin,15a0a48359ad4a67bf9d3097de41828c,15a0a48359ad4a67bf9d3097de41828c_i0_2,0,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/15a0a48359ad4a67bf9d3097de41828c_i0_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/15a0a48359ad4a67bf9d3097de41828c_d0_2.png,1024,1280,406,504,1.4167452247142793,1208327,0.9218803405761719,0.045414600521326065,-0.3106650114059448,1.1394599676132202,True,204624,1.0,188640,0.9218859957776214,1.0,141052,0.6893228555790132,0.7477311280746395,0.7477311280746395,0.976055920124054,0.024812646210193634,204624,True,True,True,True,,True,True,True,True,True,0.8694934694005172,0.1449562179884958,0.03428021456084697,0.20497513409873358,0.16929790536229372,0.14963318384198585,0.13165230453546553,0.13274612379346734,0.05765090905754881,7.111793316168981,0.9655531987615935,0.9964355675243539,0.9978788854341581,0.10601962064962886,0.027386221934690865,0.19297179128683054,0.13038071497561898,0.1275571245843512,0.09449362336098449,0.09720902014795024,0.04221734104147682,8.568415942483242,0.8960827656751856,0.9973699172492214,0.9996102048534875,0.04379744524599503,0.007307809004011714,0.09009625584831857,0.05236902733048376,0.07158820767688455,-0.008192134063004812,0.04343841128461153,0.018865062323550764,7.1117933166554455,0.9951958368885244,0.9972855030136709,0.9986824758529769,0.0085160240996629,0.2609250049572438,0.033400435000658035,ok,
HxpKQynjfin,15a0a48359ad4a67bf9d3097de41828c,15a0a48359ad4a67bf9d3097de41828c_i0_3,0,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/15a0a48359ad4a67bf9d3097de41828c_i0_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/15a0a48359ad4a67bf9d3097de41828c_d0_3.png,1024,1280,406,504,1.4167452247142793,1216099,0.9278099060058593,0.03718769922852516,-0.3226659893989563,1.1393799781799316,True,204624,1.0,189868,0.9278872468527641,1.0,184751,0.9028804050355774,0.9730496976847073,0.9730496976847073,0.9805225133895874,0.02026193030178547,204624,True,True,True,True,,True,True,True,True,True,1.0001884264024754,0.048090091815099295,0.006283315501826545,0.10620202505177374,0.07835588017546567,0.059977701255674504,0.000646892171664306,0.04776444393487615,0.02074383443209396,5.997421261203167,0.997368635283805,0.99861688892105,0.9997253513077472,0.02204286866882154,0.001396018864447235,0.049642009671103965,0.03309846872318022,0.029271297317737883,0.012194403768968843,0.021883089734399917,0.009503705118643586,2.6610249216848145,0.9988306873042408,0.9998396512126069,1.0,0.04809898160414913,0.006295741371205859,0.10637440208247942,0.07844333195045858,0.05998002985852329,0.0008353442585544405,0.04776427021490247,0.020743758986467985,5.997421264009262,0.997368635283805,0.9986160666195762,0.9997253513077472,0.006215956993401051,0.2647989138495177,0.04435060918331146,ok,
HxpKQynjfin,15a0a48359ad4a67bf9d3097de41828c,15a0a48359ad4a67bf9d3097de41828c_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/15a0a48359ad4a67bf9d3097de41828c_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/15a0a48359ad4a67bf9d3097de41828c_d0_4.png,1024,1280,406,504,1.4167452247142793,1233089,0.9407722473144531,0.02268120087683201,-0.32154199481010437,1.139449954032898,True,204624,1.0,192559,0.9410381968879505,1.0,192559,0.9410381968879505,1.0,1.0,0.9835408926010132,0.016839714720845222,204624,True,True,True,True,,True,True,True,True,True,1.0333055871598644,0.04788922452887529,0.006513455722129496,0.1225655441033768,0.07604096842440872,0.060699937067362986,-0.026166037307315655,0.04897609547851178,0.021270048011484476,5.477062033256509,0.993835805850186,1.0,1.0,0.04883425953975169,0.003703952539823104,0.07410917083901603,0.06565515613224776,0.05183639706797173,0.04438184084376167,0.04758699136107223,0.0206667677584914,2.6781789789098056,1.0,1.0,1.0,0.038388860264513276,0.005007186917613613,0.10275360867876036,0.05775342919896503,0.0551664855516079,0.006596990004763845,0.038098264449347045,0.016545866020442248,5.477062032689433,0.9974324643233375,1.0,1.0,0.005625712918117642,0.2705706178676337,0.02369589009322226,ok,
HxpKQynjfin,15a0a48359ad4a67bf9d3097de41828c,15a0a48359ad4a67bf9d3097de41828c_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/15a0a48359ad4a67bf9d3097de41828c_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/15a0a48359ad4a67bf9d3097de41828c_d0_5.png,1024,1280,406,504,1.4167452247142793,1205470,0.9197006225585938,0.016401899978518486,-0.3084169924259186,1.1396000385284424,True,204624,1.0,188339,0.9204150050824927,1.0,188339,0.9204150050824927,1.0,1.0,0.9968550801277161,0.0040617710910737514,204624,True,True,True,True,,True,True,True,True,True,0.8403229280301416,0.18469059307101088,0.03813693651908486,0.20162534673806,0.1961458573467692,0.1735669504363075,0.16864225734511865,0.16864225734511865,0.07324040178069322,4.105210495580454,0.8932059694558969,1.0,1.0,0.048218363706078265,0.003250008144068537,0.056738541651870714,0.04888759527085616,0.05556159725200124,0.04647620406104278,0.046635613654438766,0.020253589670294697,3.0447554011281457,1.0,1.0,1.0,0.03444964102346931,0.0018162352457092813,0.04468865331669795,0.03728481356918258,0.04139625539286449,-0.005326784934697171,0.034698058113991063,0.01506917517166467,4.105210497417576,1.0,1.0,1.0,0.00844464311376214,0.27278901915997267,0.03162316000089049,ok,
HxpKQynjfin,15a0a48359ad4a67bf9d3097de41828c,15a0a48359ad4a67bf9d3097de41828c_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/15a0a48359ad4a67bf9d3097de41828c_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/15a0a48359ad4a67bf9d3097de41828c_d1_0.png,1024,1280,406,504,1.4171736824512482,1306152,0.996514892578125,0.0295352004468441,-0.3066900074481964,1.1728099584579468,True,204624,1.0,203891,0.9964178200015639,1.0,203891,0.9964178200015639,1.0,1.0,0.9967837929725647,0.005938844755291939,204624,True,True,True,True,,True,True,True,True,True,0.821014507185519,0.2010858412381656,0.048348820398399626,0.23404451432202308,0.22318097523488512,0.1875473094773587,0.18226236633657386,0.18226236633657386,0.079155539958603,4.4208857818187415,0.8805452964126687,1.0,1.0,0.09048642455361146,0.009027595404387788,0.09858341598028439,0.09749787650785965,0.0879796289842888,0.08649443900472964,0.08649443900472964,0.03756405757507149,1.6097426423817316,1.0,1.0,1.0,0.03445151926475853,0.002034695018104722,0.045555012488226916,0.036404555075075985,0.04666892758340675,-0.014952113319625857,0.03526042219941142,0.0153134067907833,4.420885781223408,1.0,1.0,1.0,0.00642058695666492,0.26942257094196975,0.034149495884776115,ok,
HxpKQynjfin,15a0a48359ad4a67bf9d3097de41828c,15a0a48359ad4a67bf9d3097de41828c_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/15a0a48359ad4a67bf9d3097de41828c_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/15a0a48359ad4a67bf9d3097de41828c_d1_1.png,1024,1280,406,504,1.4171736824512482,1282472,0.978448486328125,0.03302469849586487,-0.3069609999656677,1.1727900505065918,True,204624,1.0,200151,0.9781403940886699,1.0,144027,0.7038617171006334,0.7195917082602635,0.7195917082602635,0.9880427122116089,0.012032910250127316,204624,True,True,True,True,,True,True,True,True,True,0.7092566317351146,0.36013374257001673,0.14739130202428516,0.41105944088380636,0.3691696497545246,0.3343447709507984,0.2065670828615379,0.3127124873936817,0.13580930769731617,26.290010677102504,0.17453246542614576,0.9831894965348171,0.9938306645291282,0.1191913718374887,0.03665089689209696,0.28392909793521803,0.17031271114860547,0.15753581621016202,0.023337531130962576,0.12311501902595152,0.053468173402384606,15.579760277267846,0.8951875752453075,0.9718707309009476,1.0,0.13063301668873412,0.11810237571446813,0.5270615915300744,0.27906054941544567,0.296441312684569,-0.13697074773896886,0.16407827116079343,0.07125828776535806,26.290010675155344,0.7154986619590915,0.8278543313226332,0.9288538073345851,0.007287918124347925,0.26017433521337807,0.023802538868039846,ok,
HxpKQynjfin,15a0a48359ad4a67bf9d3097de41828c,15a0a48359ad4a67bf9d3097de41828c_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/15a0a48359ad4a67bf9d3097de41828c_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/15a0a48359ad4a67bf9d3097de41828c_d1_2.png,1024,1280,406,504,1.4171736824512482,1305393,0.9959358215332031,0.034535299986600876,-0.3101179897785187,1.172760009765625,True,204624,1.0,203767,0.9958118304793182,1.0,137725,0.6730637657361795,0.6758945265916464,0.6758945265916464,0.9851672649383545,0.014993150718510151,204624,True,True,True,True,,True,True,True,True,True,0.8871118954265439,0.1303422356799852,0.01861062323685003,0.14079349681574593,0.1251728246691079,0.12672393295439838,0.11897952070120504,0.12210918666580872,0.0530313459586549,4.362142635382724,0.9907920450010074,0.9980205194910652,1.0,0.07703148603550772,0.007914070926382478,0.10027834361554717,0.07743653039503307,0.08133653113645184,0.06796148049556522,0.07419951239633346,0.03222443879363956,4.468633422157056,0.9878143976564911,1.0,1.0,0.01964513632512018,0.0032518147763887675,0.07673193619332284,0.024564522503121654,0.04362884661350017,-0.0008046258185576618,0.019634017946628397,0.008526945651810128,4.362142631914316,0.983048783010174,0.9999977018415144,1.0,0.009163903072476387,0.2584200941491872,0.024353013839572668,ok,
